isic_id,path,downloaded,bytes,error
ISIC_0034324,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034324.jpg,True,7484,
ISIC_0034337,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034337.jpg,True,8381,
ISIC_0034348,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034348.jpg,True,7564,
ISIC_0034342,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034342.jpg,True,7415,
ISIC_0034347,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034347.jpg,True,6791,
ISIC_0034328,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034328.jpg,True,7590,
ISIC_0034341,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034341.jpg,True,5749,
ISIC_0034322,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034322.jpg,True,8912,
ISIC_0034346,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034346.jpg,True,9494,
ISIC_0034323,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034323.jpg,True,9550,
ISIC_0034326,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034326.jpg,True,9850,
ISIC_0034329,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034329.jpg,True,10042,
ISIC_0034340,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034340.jpg,True,7625,
ISIC_0034335,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034335.jpg,True,6388,
ISIC_0034344,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034344.jpg,True,7809,
ISIC_0034330,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034330.jpg,True,7994,
ISIC_0034331,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034331.jpg,True,8513,
ISIC_0034345,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034345.jpg,True,10021,
ISIC_0034339,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034339.jpg,True,10789,
ISIC_0034333,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034333.jpg,True,7637,
ISIC_0034325,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034325.jpg,True,6941,
ISIC_0034350,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034350.jpg,True,9241,
ISIC_0034343,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034343.jpg,True,8348,
ISIC_0034321,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034321.jpg,True,7091,
ISIC_0034332,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034332.jpg,True,7746,
ISIC_0034336,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034336.jpg,True,8149,
ISIC_0034338,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034338.jpg,True,8426,
ISIC_0034334,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034334.jpg,True,11521,
ISIC_0034351,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034351.jpg,True,7360,
ISIC_0034359,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034359.jpg,True,7836,
ISIC_0034357,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034357.jpg,True,7568,
ISIC_0034352,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034352.jpg,True,6974,
ISIC_0034349,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034349.jpg,True,6998,
ISIC_0034356,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034356.jpg,True,6743,
ISIC_0034354,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034354.jpg,True,8901,
ISIC_0034355,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034355.jpg,True,7303,
ISIC_0034360,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034360.jpg,True,8184,
ISIC_0034361,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034361.jpg,True,8734,
ISIC_0034362,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034362.jpg,True,9344,
ISIC_0034363,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034363.jpg,True,9396,
ISIC_0034374,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034374.jpg,True,7359,
ISIC_0034364,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034364.jpg,True,7954,
ISIC_0034370,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034370.jpg,True,6944,
ISIC_0034375,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034375.jpg,True,8992,
ISIC_0034368,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034368.jpg,True,6816,
ISIC_0034379,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034379.jpg,True,8223,
ISIC_0034365,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034365.jpg,True,7135,
ISIC_0034376,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034376.jpg,True,9873,
ISIC_0034366,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034366.jpg,True,7340,
ISIC_0034367,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034367.jpg,True,10115,
ISIC_0034369,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034369.jpg,True,8407,
ISIC_0034372,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034372.jpg,True,6935,
ISIC_0034377,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034377.jpg,True,8422,
ISIC_0034378,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034378.jpg,True,8350,
ISIC_0034371,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034371.jpg,True,9193,
ISIC_0034385,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034385.jpg,True,7093,
ISIC_0034380,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034380.jpg,True,7838,
ISIC_0034381,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034381.jpg,True,10456,
ISIC_0034383,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034383.jpg,True,8025,
ISIC_0034382,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034382.jpg,True,9546,
ISIC_0034387,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034387.jpg,True,7814,
ISIC_0034386,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034386.jpg,True,9391,
ISIC_0034395,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034395.jpg,True,5674,
ISIC_0034398,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034398.jpg,True,8298,
ISIC_0034391,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034391.jpg,True,7375,
ISIC_0034389,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034389.jpg,True,7209,
ISIC_0034397,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034397.jpg,True,6602,
ISIC_0034401,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034401.jpg,True,5954,
ISIC_0034394,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034394.jpg,True,9441,
ISIC_0034396,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034396.jpg,True,8383,
ISIC_0034393,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034393.jpg,True,6151,
ISIC_0034392,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034392.jpg,True,8045,
ISIC_0034404,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034404.jpg,True,9952,
ISIC_0034400,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034400.jpg,True,8661,
ISIC_0034405,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034405.jpg,True,8831,
ISIC_0034390,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034390.jpg,True,10400,
ISIC_0034402,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034402.jpg,True,8241,
ISIC_0034407,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034407.jpg,True,6965,
ISIC_0034399,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034399.jpg,True,7259,
ISIC_0034406,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034406.jpg,True,8207,
ISIC_0034411,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034411.jpg,True,11281,
ISIC_0034403,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034403.jpg,True,7226,
ISIC_0034409,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034409.jpg,True,8591,
ISIC_0034410,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034410.jpg,True,8536,
ISIC_0034408,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034408.jpg,True,6989,
ISIC_0034413,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034413.jpg,True,7304,
ISIC_0034412,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034412.jpg,True,8594,
ISIC_0034415,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034415.jpg,True,7440,
ISIC_0034418,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034418.jpg,True,7415,
ISIC_0034414,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034414.jpg,True,8559,
ISIC_0034416,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034416.jpg,True,9735,
ISIC_0034417,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034417.jpg,True,7751,
ISIC_0034420,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034420.jpg,True,7603,
ISIC_0034422,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034422.jpg,True,9722,
ISIC_0034427,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034427.jpg,True,8656,
ISIC_0034423,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034423.jpg,True,8158,
