isic_id,path,downloaded,bytes,error
ISIC_0034424,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034424.jpg,True,7177,
ISIC_0034426,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034426.jpg,True,10685,
ISIC_0034433,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034433.jpg,True,10281,
ISIC_0034419,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034419.jpg,True,6915,
ISIC_0034428,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034428.jpg,True,7546,
ISIC_0034421,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034421.jpg,True,9445,
ISIC_0034429,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034429.jpg,True,7673,
ISIC_0034425,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034425.jpg,True,8719,
ISIC_0034431,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034431.jpg,True,8508,
ISIC_0034434,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034434.jpg,True,6323,
ISIC_0034435,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034435.jpg,True,7562,
ISIC_0034430,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034430.jpg,True,8306,
ISIC_0034438,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034438.jpg,True,9634,
ISIC_0034437,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034437.jpg,True,8479,
ISIC_0034436,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034436.jpg,True,7813,
ISIC_0034441,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034441.jpg,True,9673,
ISIC_0034440,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034440.jpg,True,7565,
ISIC_0034447,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034447.jpg,True,7963,
ISIC_0034439,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034439.jpg,True,7833,
ISIC_0034442,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034442.jpg,True,7232,
ISIC_0034448,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034448.jpg,True,7172,
ISIC_0034445,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034445.jpg,True,11666,
ISIC_0034444,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034444.jpg,True,7918,
ISIC_0034443,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034443.jpg,True,7422,
ISIC_0034446,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034446.jpg,True,8799,
ISIC_0034454,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034454.jpg,True,7460,
ISIC_0034449,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034449.jpg,True,8782,
ISIC_0034457,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034457.jpg,True,9996,
ISIC_0034453,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034453.jpg,True,10525,
ISIC_0034450,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034450.jpg,True,8262,
ISIC_0034461,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034461.jpg,True,8283,
ISIC_0034451,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034451.jpg,True,11328,
ISIC_0034458,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034458.jpg,True,8835,
ISIC_0034455,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034455.jpg,True,8957,
ISIC_0034456,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034456.jpg,True,7850,
ISIC_0034452,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034452.jpg,True,5412,
ISIC_0034459,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034459.jpg,True,8459,
ISIC_0034464,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034464.jpg,True,7819,
ISIC_0034460,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034460.jpg,True,10377,
ISIC_0034474,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034474.jpg,True,7227,
ISIC_0034469,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034469.jpg,True,7534,
ISIC_0034466,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034466.jpg,True,7629,
ISIC_0034468,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034468.jpg,True,6919,
ISIC_0034463,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034463.jpg,True,6723,
ISIC_0034472,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034472.jpg,True,8949,
ISIC_0034470,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034470.jpg,True,11710,
ISIC_0034465,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034465.jpg,True,8174,
ISIC_0034467,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034467.jpg,True,9003,
ISIC_0034483,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034483.jpg,True,7970,
ISIC_0034471,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034471.jpg,True,8532,
ISIC_0034478,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034478.jpg,True,7556,
ISIC_0034476,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034476.jpg,True,7683,
ISIC_0034484,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034484.jpg,True,7350,
ISIC_0034480,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034480.jpg,True,8939,
ISIC_0034475,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034475.jpg,True,7985,
ISIC_0034482,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034482.jpg,True,8407,
ISIC_0034485,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034485.jpg,True,11900,
ISIC_0034481,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034481.jpg,True,10228,
ISIC_0034490,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034490.jpg,True,8473,
ISIC_0034477,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034477.jpg,True,7547,
ISIC_0034489,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034489.jpg,True,12021,
ISIC_0034487,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034487.jpg,True,10112,
ISIC_0034488,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034488.jpg,True,8279,
ISIC_0034491,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034491.jpg,True,7815,
ISIC_0034486,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034486.jpg,True,10479,
ISIC_0034492,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034492.jpg,True,8696,
ISIC_0034495,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034495.jpg,True,8429,
ISIC_0034496,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034496.jpg,True,7295,
ISIC_0034494,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034494.jpg,True,10481,
ISIC_0034493,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034493.jpg,True,7593,
ISIC_0034498,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034498.jpg,True,7223,
ISIC_0034497,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034497.jpg,True,10485,
ISIC_0034509,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034509.jpg,True,8515,
ISIC_0034503,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034503.jpg,True,7240,
ISIC_0034500,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034500.jpg,True,10542,
ISIC_0034510,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034510.jpg,True,8661,
ISIC_0034502,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034502.jpg,True,6467,
ISIC_0034499,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034499.jpg,True,8247,
ISIC_0034501,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034501.jpg,True,7544,
ISIC_0034507,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034507.jpg,True,8149,
ISIC_0034506,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034506.jpg,True,7980,
ISIC_0034504,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034504.jpg,True,10220,
ISIC_0034514,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034514.jpg,True,8648,
ISIC_0034505,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034505.jpg,True,9312,
ISIC_0034511,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034511.jpg,True,7980,
ISIC_0034512,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034512.jpg,True,8349,
ISIC_0034508,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034508.jpg,True,10602,
ISIC_0034513,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034513.jpg,True,7404,
ISIC_0034515,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034515.jpg,True,9858,
ISIC_0034518,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034518.jpg,True,7635,
ISIC_0034522,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034522.jpg,True,6663,
ISIC_0034517,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034517.jpg,True,7522,
ISIC_0034523,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034523.jpg,True,9009,
ISIC_0034521,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034521.jpg,True,9393,
ISIC_0034516,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034516.jpg,True,6532,
ISIC_0034519,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034519.jpg,True,7737,
ISIC_0034520,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_73\thumbnails_256\ISIC_0034520.jpg,True,8357,
